"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"87","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","20h35","21h53","A l'heure",0,"","02 mai 2024 Ré"
"88","CHERBOURG","PARIS-ST-LAZARE","19h17","22h51","A l'heure",0,"","02 mai 2024 Ré"
"89","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","02 mai 2024 Ré"
"90","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","07h09","08h24","A l'heure",0,"","02 mai 2024 Ré"
"91","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","02 mai 2024 Ré"
"92","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","02 mai 2024 Ré"
"93","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","09h10","10h24","A l'heure",0,"","02 mai 2024 Ré"
"94","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","02 mai 2024 Ré"
"95","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","02 mai 2024 Ré"
"96","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","11h09","12h24","A l'heure",0,"","02 mai 2024 Ré"
"97","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","02 mai 2024 Ré"
"98","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","02 mai 2024 Ré"
"99","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","13h10","14h25","A l'heure",0,"","02 mai 2024 Ré"
"100","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","02 mai 2024 Ré"
"101","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","15h09","16h24","A l'heure",0,"","02 mai 2024 Ré"
"102","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","02 mai 2024 Ré"
"103","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","02 mai 2024 Ré"
"104","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","02 mai 2024 Ré"
"105","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","02 mai 2024 Ré"
"106","PARIS-ST-LAZARE","CAEN","17h09","19h16","A l'heure",0,"","02 mai 2024 Ré"
"107","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","02 mai 2024 Ré"
"108","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","02 mai 2024 Ré"
"109","PARIS-ST-LAZARE","CAEN","18h08","20h21","A l'heure",0,"","02 mai 2024 Ré"
"110","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","02 mai 2024 Ré"
"111","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","02 mai 2024 Ré"
"112","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","Non",14,"Branche tombée sur la caténaire de la voie 1 entre Rosny et Bonnières","02 mai 2024 Ré"
"113","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","19h30","20h49","Non",6,"Branche tombée sur la caténaire de la voie 1 entre Rosny et Bonnières","02 mai 2024 Ré"
"114","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","02 mai 2024 Ré"
"115","PARIS-ST-LAZARE","ÉVREUX-NORMANDIE","21h00","22h00","A l'heure",0,"","02 mai 2024 Ré"
"116","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","02 mai 2024 Ré"
"117","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","02 mai 2024 Ré"
"118","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","02 mai 2024 Ré"
"119","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","Non",14,"","02 mai 2024 Ré"
"120","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","Non",8,"","02 mai 2024 Ré"
"121","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","02 mai 2024 Ré"
"122","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","A l'heure",0,"","02 mai 2024 Ré"
"123","PARIS-MONTPARNASSE",NA,"07h32","07h32","A l'heure",0,"","02 mai 2024 Ré"
"124","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","A l'heure",0,"","02 mai 2024 Ré"
"125","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","02 mai 2024 Ré"
"126","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","02 mai 2024 Ré"
"127","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","02 mai 2024 Ré"
"128","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","02 mai 2024 Ré"
"129","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h21","A l'heure",0,"","02 mai 2024 Ré"
"130","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","Non",14,"","02 mai 2024 Ré"
"131","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h14","06h54","A l'heure",0,"","03 mai 2024 Ré"
"132","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","05h43","07h18","A l'heure",0,"","03 mai 2024 Ré"
"133","LE HAVRE","PARIS-ST-LAZARE","05h17","07h39","A l'heure",0,"","03 mai 2024 Ré"
"134","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h04","07h51","A l'heure",0,"","03 mai 2024 Ré"
"135","VERNON-GIVERNY","PARIS-ST-LAZARE","07h02","08h08","Supprimé",0,"Conséquence de la branche tombée sur la caténaire entre 08h08 Supprimé Rosny et Bonnières la veille","03 mai 2024 Ré"
"136","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h33","08h16","A l'heure",0,"","03 mai 2024 Ré"
"137","VERNON-GIVERNY","PARIS-ST-LAZARE","07h22","08h28","A l'heure",0,"","03 mai 2024 Ré"
"138","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h57","08h36","A l'heure",0,"","03 mai 2024 Ré"
"139","LE HAVRE","PARIS-ST-LAZARE","06h27","08h39","A l'heure",0,"","03 mai 2024 Ré"
"140","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h37","09h17","A l'heure",0,"","03 mai 2024 Ré"
"141","LE HAVRE","PARIS-ST-LAZARE","07h05","09h20","A l'heure",0,"","03 mai 2024 Ré"
"142","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h14","09h49","A l'heure",0,"","03 mai 2024 Ré"
"143","LE HAVRE","PARIS-ST-LAZARE","08h03","10h23","A l'heure",0,"","03 mai 2024 Ré"
"144","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h12","10h48","A l'heure",0,"","03 mai 2024 Ré"
"145","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h11","11h48","A l'heure",0,"","03 mai 2024 Ré"
"146","LE HAVRE","PARIS-ST-LAZARE","10h03","12h23","A l'heure",0,"","03 mai 2024 Ré"
"147","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h11","13h48","A l'heure",0,"","03 mai 2024 Ré"
"148","LE HAVRE","PARIS-ST-LAZARE","12h03","14h23","A l'heure",0,"","03 mai 2024 Ré"
"149","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h09","14h48","A l'heure",0,"","03 mai 2024 Ré"
"150","LE HAVRE","PARIS-ST-LAZARE","13h09","15h18","A l'heure",0,"","03 mai 2024 Ré"
"151","LE HAVRE","PARIS-ST-LAZARE","14h03","16h23","A l'heure",0,"","03 mai 2024 Ré"
"152","LE HAVRE","PARIS-ST-LAZARE","15h03","17h20","A l'heure",0,"","03 mai 2024 Ré"
"153","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","A l'heure",0,"","03 mai 2024 Ré"
"154","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","Non",17,"","03 mai 2024 Ré"
"155","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","03 mai 2024 Ré"
"156","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","03 mai 2024 Ré"
"157","LE HAVRE","PARIS-ST-LAZARE","18h01","20h25","A l'heure",0,"","03 mai 2024 Ré"
"158","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","03 mai 2024 Ré"
"159","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","03 mai 2024 Ré"
"160","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","03 mai 2024 Ré"
"161","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","03 mai 2024 Ré"
"162","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h46","07h20","A l'heure",0,"","03 mai 2024 Ré"
"163","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","03 mai 2024 Ré"
"164","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","03 mai 2024 Ré"
"165","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","03 mai 2024 Ré"
"166","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","03 mai 2024 Ré"
"167","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","03 mai 2024 Ré"
"168","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","03 mai 2024 Ré"
"169","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","03 mai 2024 Ré"
"170","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","03 mai 2024 Ré"
"171","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","03 mai 2024 Ré"
"172","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","03 mai 2024 Ré"
"173","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","03 mai 2024 Ré"
"174","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","03 mai 2024 Ré"
"175","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","03 mai 2024 Ré"
"176","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","03 mai 2024 Ré"
"177","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","03 mai 2024 Ré"
"178","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","03 mai 2024 Ré"
"179","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","03 mai 2024 Ré"
"180","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","03 mai 2024 Ré"
"181","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","03 mai 2024 Ré"
"182","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","A l'heure",0,"","03 mai 2024 Ré"
"183","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","03 mai 2024 Ré"
"184","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","Non",9,"Arrêts supplémentaires en gares de Rosny et Bonnières suite à la suppression du train n°850019","03 mai 2024 Ré"
"185","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","Supprimé",0,"","03 mai 2024 Ré"
"186","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","03 mai 2024 Ré"
"187","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","03 mai 2024 Ré"
"188","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","Non",18,"","03 mai 2024 Ré"
"189","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","03 mai 2024 Ré"
"190","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","03 mai 2024 Ré"
"191","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","03 mai 2024 Ré"
"192","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","03 mai 2024 Ré"
"193","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","03 mai 2024 Ré"
"194","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","05h11","06h28","A l'heure",0,"","03 mai 2024 Ré"
"195","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","03 mai 2024 Ré"
"196","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","03 mai 2024 Ré"
"197","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","03 mai 2024 Ré"
"198","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","03 mai 2024 Ré"
"199","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","03 mai 2024 Ré"
"200","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","03 mai 2024 Ré"
"201","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","08h37","09h52","A l'heure",0,"","03 mai 2024 Ré"
"202","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","03 mai 2024 Ré"
"203","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","03 mai 2024 Ré"
"204","CAEN","PARIS-ST-LAZARE","09h06","11h04","Non",7,"","03 mai 2024 Ré"
"205","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","03 mai 2024 Ré"
"206","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","03 mai 2024 Ré"
"207","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","12h34","13h51","A l'heure",0,"","03 mai 2024 Ré"
"208","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","03 mai 2024 Ré"
"209","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","12h20","14h31","A l'heure",0,"","03 mai 2024 Ré"
"210","CHERBOURG","PARIS-ST-LAZARE","11h44","15h04","A l'heure",0,"","03 mai 2024 Ré"
"211","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","14h29","15h51","A l'heure",0,"","03 mai 2024 Ré"
"212","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","03 mai 2024 Ré"
"213","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","03 mai 2024 Ré"
"214","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","16h28","17h48","A l'heure",0,"","03 mai 2024 Ré"
"215","CHERBOURG","PARIS-ST-LAZARE","14h43","18h01","A l'heure",0,"","03 mai 2024 Ré"
"216","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","16h20","18h29","A l'heure",0,"","03 mai 2024 Ré"
"217","ÉVREUX-NORMANDIE","PARIS-ST-LAZARE","17h34","18h55","A l'heure",0,"","03 mai 2024 Ré"
