"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"27","LE HAVRE","PARIS-ST-LAZARE","18h01","20h25","A l'heure",0,"","07 mai 2024 Ré"
"28","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","Non",8,"","07 mai 2024 Ré"
"29","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","A l'heure",0,"","07 mai 2024 Ré"
"30","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","Non",7,"","07 mai 2024 Ré"
"31","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","07 mai 2024 Ré"
"32","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h46","07h20","A l'heure",0,"","07 mai 2024 Ré"
"33","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","Non",27,"","07 mai 2024 Ré"
"34","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","07 mai 2024 Ré"
"35","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","07 mai 2024 Ré"
"36","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","07 mai 2024 Ré"
"37","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","Non",12,"","07 mai 2024 Ré"
"38","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","07 mai 2024 Ré"
"39","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","Non",14,"","07 mai 2024 Ré"
"40","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","07 mai 2024 Ré"
"41","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","07 mai 2024 Ré"
"42","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","07 mai 2024 Ré"
"43","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","07 mai 2024 Ré"
"44","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","07 mai 2024 Ré"
"45","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","07 mai 2024 Ré"
"46","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","07 mai 2024 Ré"
"47","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","A l'heure",0,"","07 mai 2024 Ré"
"48","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","07 mai 2024 Ré"
"49","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","07 mai 2024 Ré"
"50","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","07 mai 2024 Ré"
"51","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","07 mai 2024 Ré"
"52","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","Supprimé",0,"","07 mai 2024 Ré"
"53","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","07 mai 2024 Ré"
"54","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","Non",24,"","07 mai 2024 Ré"
"55","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","A l'heure",0,"","07 mai 2024 Ré"
"56","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","Non",0,"Expertise technique sur le matériel suite à la présence de 21h00 + 7 min","07 mai 2024 Ré"
"57","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","Non",7,"","07 mai 2024 Ré"
"58","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","07 mai 2024 Ré"
"59","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","07 mai 2024 Ré"
"60","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","07 mai 2024 Ré"
"61","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","07 mai 2024 Ré"
"62","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","07 mai 2024 Ré"
"63","PARIS-ST-LAZARE","LE HAVRE","21h40","23h50","A l'heure",0,"","07 mai 2024 Ré"
"64","SERQUIGNY","PARIS-ST-LAZARE","05h11","06h28","A l'heure",0,"","07 mai 2024 Ré"
"65","CAEN","PARIS-ST-LAZARE","04h59","07h15","Non",27,"","07 mai 2024 Ré"
"66","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","07 mai 2024 Ré"
"67","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","07 mai 2024 Ré"
"68","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","07 mai 2024 Ré"
"69","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","07 mai 2024 Ré"
"70","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","A l'heure",0,"","07 mai 2024 Ré"
"71","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","07 mai 2024 Ré"
"72","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","07 mai 2024 Ré"
"73","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","07 mai 2024 Ré"
"74","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","07 mai 2024 Ré"
"75","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","07 mai 2024 Ré"
"76","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","07 mai 2024 Ré"
"77","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","12h20","14h31","A l'heure",0,"","07 mai 2024 Ré"
"78","CHERBOURG","PARIS-ST-LAZARE","11h44","15h04","A l'heure",0,"","07 mai 2024 Ré"
"79","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","07 mai 2024 Ré"
"80","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","07 mai 2024 Ré"
"81","CHERBOURG","PARIS-ST-LAZARE","14h43","18h01","A l'heure",0,"","07 mai 2024 Ré"
"82","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","16h20","18h29","A l'heure",0,"","07 mai 2024 Ré"
"83","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","07 mai 2024 Ré"
"84","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","07 mai 2024 Ré"
"85","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","07 mai 2024 Ré"
"86","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","07 mai 2024 Ré"
"87","CAEN","PARIS-ST-LAZARE","19h27","21h36","A l'heure",0,"","07 mai 2024 Ré"
"88","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","20h25","22h32","A l'heure",0,"","07 mai 2024 Ré"
"89","CHERBOURG","PARIS-ST-LAZARE","19h27","22h51","A l'heure",0,"","07 mai 2024 Ré"
"90","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","07 mai 2024 Ré"
"91","PARIS-ST-LAZARE",NA,"07h09","08h24","A l'heure",0,"","07 mai 2024 Ré"
"92","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","07 mai 2024 Ré"
"93","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","07 mai 2024 Ré"
"94","PARIS-ST-LAZARE","CHERBOURG","08h59","12h06","A l'heure",0,"","07 mai 2024 Ré"
"95","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","07 mai 2024 Ré"
"96","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","07 mai 2024 Ré"
"97","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","10h30","12h39","Non",27,"","07 mai 2024 Ré"
"98","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","07 mai 2024 Ré"
"99","PARIS-ST-LAZARE",NA,"11h09","12h24","A l'heure",0,"","07 mai 2024 Ré"
"100","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","07 mai 2024 Ré"
"101","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","07 mai 2024 Ré"
"102","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","Non",20,"","07 mai 2024 Ré"
"103","PARIS-ST-LAZARE",NA,"13h10","14h25","A l'heure",0,"","07 mai 2024 Ré"
"104","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","07 mai 2024 Ré"
"105","PARIS-ST-LAZARE","CHERBOURG","14h59","18h09","A l'heure",0,"","07 mai 2024 Ré"
"106","PARIS-ST-LAZARE",NA,"15h09","16h24","A l'heure",0,"","07 mai 2024 Ré"
"107","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","07 mai 2024 Ré"
"108","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","Non",0,"Affluence à Lisieux et bris de barrière d'un passage à niveau 18h20 + 29 min","07 mai 2024 Ré"
"109","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","07 mai 2024 Ré"
"110","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","07 mai 2024 Ré"
"111","PARIS-ST-LAZARE","CAEN","17h09","19h16","Non",6,"","07 mai 2024 Ré"
"112","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","07 mai 2024 Ré"
"113","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","07 mai 2024 Ré"
"114","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","18h08","20h24","Non",20,"","07 mai 2024 Ré"
"115","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","07 mai 2024 Ré"
"116","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","07 mai 2024 Ré"
"117","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","07 mai 2024 Ré"
"118","PARIS-ST-LAZARE",NA,"19h30","20h49","A l'heure",0,"","07 mai 2024 Ré"
"119","PARIS-ST-LAZARE","CHERBOURG","19h59","23h10","A l'heure",0,"","07 mai 2024 Ré"
"120","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","20h08","22h16","A l'heure",0,"","07 mai 2024 Ré"
"121","PARIS-ST-LAZARE","CAEN","20h59","22h54","A l'heure",0,"","07 mai 2024 Ré"
"122","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","21h08","23h15","A l'heure",0,"","07 mai 2024 Ré"
"123","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","07 mai 2024 Ré"
"124","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","07 mai 2024 Ré"
"125","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","07 mai 2024 Ré"
"126","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","07 mai 2024 Ré"
"127","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","A l'heure",0,"","07 mai 2024 Ré"
"128","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","07 mai 2024 Ré"
"129","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","A l'heure",0,"","07 mai 2024 Ré"
"130","PARIS-MONTPARNASSE",NA,"07h32","07h32","A l'heure",0,"PONTORSON MONT SAINT 07h32 11h21 A l'heure","07 mai 2024 Ré"
"131","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","A l'heure",0,"","07 mai 2024 Ré"
"132","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","07 mai 2024 Ré"
"133","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","07 mai 2024 Ré"
"134","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","07 mai 2024 Ré"
"135","PARIS-MONTPARNASSE","GRANVILLE","15h28","18h24","A l'heure",0,"","07 mai 2024 Ré"
"136","PARIS-MONTPARNASSE","GRANVILLE","16h13","19h31","A l'heure",0,"","07 mai 2024 Ré"
"137","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","07 mai 2024 Ré"
"138","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h24","A l'heure",0,"","07 mai 2024 Ré"
"139","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","07 mai 2024 Ré"
"140","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h02","07h48","A l'heure",0,"","08 mai 2024 Ré"
"141","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h12","08h48","A l'heure",0,"","08 mai 2024 Ré"
"142","LE HAVRE","PARIS-ST-LAZARE","07h01","09h23","A l'heure",0,"","08 mai 2024 Ré"
"143","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h07","09h48","A l'heure",0,"","08 mai 2024 Ré"
"144","LE HAVRE","PARIS-ST-LAZARE","08h00","10h23","A l'heure",0,"","08 mai 2024 Ré"
"145","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h13","10h48","Non",7,"","08 mai 2024 Ré"
"146","LE HAVRE","PARIS-ST-LAZARE","08h59","11h22","Non",6,"","08 mai 2024 Ré"
"147","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h09","11h48","A l'heure",0,"","08 mai 2024 Ré"
"148","LE HAVRE","PARIS-ST-LAZARE","10h01","12h23","Non",0,"Conséquence de la coupure d'alimentation électrique 12h23 + 44 min","08 mai 2024 Ré"
"149","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","11h10","12h49","Non",0,"Conséquence de la coupure d'alimentation électrique 12h49 + 23 min","08 mai 2024 Ré"
"150","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h09","13h48","Non",0,"Conséquence de la coupure d'alimentation électrique 13h48 + 22 min","08 mai 2024 Ré"
"151","LE HAVRE","PARIS-ST-LAZARE","12h01","14h23","A l'heure",0,"","08 mai 2024 Ré"
"152","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h12","14h48","A l'heure",0,"","08 mai 2024 Ré"
"153","LE HAVRE","PARIS-ST-LAZARE","13h07","15h23","Non",50,"","08 mai 2024 Ré"
"154","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","14h09","15h48","Non",0,"Conséquence de la coupure d'alimentation électrique 15h48 + 17 min","08 mai 2024 Ré"
"155","LE HAVRE","PARIS-ST-LAZARE","14h02","16h23","Non",12,"","08 mai 2024 Ré"
"156","LE HAVRE","PARIS-ST-LAZARE","15h00","17h23","A l'heure",0,"","08 mai 2024 Ré"
"157","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h10","17h48","A l'heure",0,"","08 mai 2024 Ré"
"158","LE HAVRE","PARIS-ST-LAZARE","16h01","18h23","A l'heure",0,"","08 mai 2024 Ré"
"159","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h13","18h49","A l'heure",0,"","08 mai 2024 Ré"
"160","LE HAVRE","PARIS-ST-LAZARE","17h01","19h23","A l'heure",0,"","08 mai 2024 Ré"
"161","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h08","19h48","Supprimé",0,"Panne persistante sur la locomotive malgré l'application 19h48 Supprimé","08 mai 2024 Ré"
"162","LE HAVRE","PARIS-ST-LAZARE","18h00","20h25","Non",21,"","08 mai 2024 Ré"
"163","LE HAVRE","PARIS-ST-LAZARE","19h01","21h23","A l'heure",0,"","08 mai 2024 Ré"
"164","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h48","A l'heure",0,"","08 mai 2024 Ré"
"165","LE HAVRE","PARIS-ST-LAZARE","20h08","22h23","A l'heure",0,"","08 mai 2024 Ré"
"166","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","21h12","22h48","A l'heure",0,"","08 mai 2024 Ré"
"167","LE HAVRE","PARIS-ST-LAZARE","21h00","23h23","A l'heure",0,"","08 mai 2024 Ré"
"168","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h46","A l'heure",0,"","08 mai 2024 Ré"
"169","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h46","A l'heure",0,"","08 mai 2024 Ré"
"170","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","08 mai 2024 Ré"
"171","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h13","09h53","A l'heure",0,"","08 mai 2024 Ré"
"172","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","08 mai 2024 Ré"
"173","PARIS-ST-LAZARE","LE HAVRE","09h40","12h00","A l'heure",0,"","08 mai 2024 Ré"
"174","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h12","11h53","A l'heure",0,"","08 mai 2024 Ré"
"175","PARIS-ST-LAZARE","LE HAVRE","10h40","13h00","A l'heure",0,"","08 mai 2024 Ré"
"176","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","11h12","12h46","A l'heure",0,"","08 mai 2024 Ré"
"177","PARIS-ST-LAZARE","LE HAVRE","11h40","13h43","Non",0,"Acte de malveillance entre Bréauté et Motteville pose de 13h43 + 24 min","08 mai 2024 Ré"
"178","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h53","Non",0,"Conséquence de la coupure d'alimentation électrique 13h53 + 29 min","08 mai 2024 Ré"
"179","PARIS-ST-LAZARE","LE HAVRE","12h39","15h00","Non",0,"Conséquence de la coupure d'alimentation électrique 15h00 + 43 min","08 mai 2024 Ré"
"180","PARIS-ST-LAZARE","LE HAVRE","13h40","16h00","A l'heure",0,"","08 mai 2024 Ré"
"181","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h53","Non",0,"Conséquence de la coupure d'alimentation électrique 15h53 + 8 min","08 mai 2024 Ré"
"182","PARIS-ST-LAZARE","LE HAVRE","14h40","17h00","A l'heure",0,"","08 mai 2024 Ré"
"183","PARIS-ST-LAZARE","LE HAVRE","15h40","17h47","A l'heure",0,"","08 mai 2024 Ré"
"184","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h12","17h53","A l'heure",0,"","08 mai 2024 Ré"
"185","PARIS-ST-LAZARE","LE HAVRE","16h40","19h00","A l'heure",0,"","08 mai 2024 Ré"
"186","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h49","A l'heure",0,"","08 mai 2024 Ré"
"187","PARIS-ST-LAZARE","LE HAVRE","17h40","19h48","A l'heure",0,"","08 mai 2024 Ré"
"188","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h12","19h53","A l'heure",0,"","08 mai 2024 Ré"
"189","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","08 mai 2024 Ré"
"190","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","08 mai 2024 Ré"
"191","PARIS-ST-LAZARE","LE HAVRE","19h40","21h49","A l'heure",0,"","08 mai 2024 Ré"
"192","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h53","Non",0,"Attente ADC acheminé en voyageur avec 3128. Conséquence 21h53 + 38 min","08 mai 2024 Ré"
"193","PARIS-ST-LAZARE","LE HAVRE","20h40","23h00","A l'heure",0,"","08 mai 2024 Ré"
"194","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","08 mai 2024 Ré"
"195","CAEN","PARIS-ST-LAZARE","06h56","09h03","A l'heure",0,"","08 mai 2024 Ré"
"196","CHERBOURG","PARIS-ST-LAZARE","06h55","10h02","A l'heure",0,"","08 mai 2024 Ré"
"197","CAEN","PARIS-ST-LAZARE","08h24","10h30","Non",0,"Conséquence de la coupure d'alimentation électrique 10h30 + 29 min","08 mai 2024 Ré"
"198","CAEN","PARIS-ST-LAZARE","09h06","11h02","A l'heure",0,"","08 mai 2024 Ré"
"199","CHERBOURG","PARIS-ST-LAZARE","08h52","12h02","Non",0,"Conséquence de la coupure d'alimentation électrique 12h02 + 49 min","08 mai 2024 Ré"
"200","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h20","12h30","Non",0,"Conséquence de la coupure d'alimentation électrique 12h30 + 40 min","08 mai 2024 Ré"
"201","CHERBOURG","PARIS-ST-LAZARE","10h55","14h02","A l'heure",0,"","08 mai 2024 Ré"
"202","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","12h21","14h29","A l'heure",0,"","08 mai 2024 Ré"
"203","CAEN","PARIS-ST-LAZARE","13h06","15h02","A l'heure",0,"","08 mai 2024 Ré"
"204","CHERBOURG","PARIS-ST-LAZARE","12h53","16h02","A l'heure",0,"","08 mai 2024 Ré"
"205","CAEN","PARIS-ST-LAZARE","14h24","16h30","A l'heure",0,"","08 mai 2024 Ré"
"206","CHERBOURG","PARIS-ST-LAZARE","13h50","17h02","A l'heure",0,"","08 mai 2024 Ré"
"207","CHERBOURG","PARIS-ST-LAZARE","14h44","18h02","A l'heure",0,"","08 mai 2024 Ré"
"208","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","16h17","18h29","A l'heure",0,"","08 mai 2024 Ré"
"209","CAEN","PARIS-ST-LAZARE","17h06","19h02","A l'heure",0,"","08 mai 2024 Ré"
"210","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h24","19h30","A l'heure",0,"","08 mai 2024 Ré"
"211","CHERBOURG","PARIS-ST-LAZARE","16h49","20h02","A l'heure",0,"","08 mai 2024 Ré"
"212","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","18h18","20h31","A l'heure",0,"","08 mai 2024 Ré"
"213","CHERBOURG","PARIS-ST-LAZARE","18h53","22h02","A l'heure",0,"","08 mai 2024 Ré"
"214","CAEN","PARIS-ST-LAZARE","20h24","22h29","A l'heure",0,"","08 mai 2024 Ré"
"215","CAEN","PARIS-ST-LAZARE","20h57","22h54","A l'heure",0,"","08 mai 2024 Ré"
"216","PARIS-ST-LAZARE","CHERBOURG","07h59","11h08","A l'heure",0,"","08 mai 2024 Ré"
"217","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","08h28","10h38","A l'heure",0,"","08 mai 2024 Ré"
"218","PARIS-ST-LAZARE","CHERBOURG","08h59","12h08","A l'heure",0,"","08 mai 2024 Ré"
"219","PARIS-ST-LAZARE","CAEN","09h59","11h53","A l'heure",0,"","08 mai 2024 Ré"
"220","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","10h29","12h39","A l'heure",0,"","08 mai 2024 Ré"
"221","PARIS-ST-LAZARE","CHERBOURG","10h59","14h07","Non",16,"Conséquence de la coupure d'alimentation électrique d'urgence demandée à Paris Saint Lazare","08 mai 2024 Ré"
"222","PARIS-ST-LAZARE","CAEN","11h59","14h04","Non",0,"Conséquence de la coupure d'alimentation électrique 14h04 + 88 min","08 mai 2024 Ré"
"223","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h28","14h34","Non",0,"Conséquence de la coupure d'alimentation électrique 14h34 + 40 min","08 mai 2024 Ré"
"224","PARIS-ST-LAZARE","CHERBOURG","12h59","16h07","Non",0,"Conséquence de la coupure d'alimentation électrique 16h07 + 22 min","08 mai 2024 Ré"
"225","PARIS-ST-LAZARE","CAEN","14h28","16h32","A l'heure",0,"","08 mai 2024 Ré"
"226","PARIS-ST-LAZARE","CHERBOURG","14h59","18h07","A l'heure",0,"","08 mai 2024 Ré"
"227","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h28","18h39","Non",39,"","08 mai 2024 Ré"
"228","PARIS-ST-LAZARE","CHERBOURG","16h59","20h07","A l'heure",0,"","08 mai 2024 Ré"
