"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"51","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","19 juillet 2024%"
"52","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h26","A l'heure",0,"","19 juillet 2024%"
"53","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","19h01","A l'heure",0,"","19 juillet 2024%"
"54","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","Non",0,"Difficultés de circulation suite à l'émission d'une alerte radio 19h54 + 9 min","19 juillet 2024%"
"55","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h28","Non",0,"Difficultés de circulation suite à l'émission d'une alerte radio 19h28 + 20 min","19 juillet 2024%"
"56","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","Non",10,"","19 juillet 2024%"
"57","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","Non",13,"","19 juillet 2024%"
"58","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","Non",9,"","19 juillet 2024%"
"59","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","19 juillet 2024%"
"60","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","19 juillet 2024%"
"61","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","19 juillet 2024%"
"62","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","19 juillet 2024%"
"63","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","19 juillet 2024%"
"64","SERQUIGNY","PARIS-ST-LAZARE","04h38","06h28","A l'heure",0,"","19 juillet 2024%"
"65","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","19 juillet 2024%"
"66","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","19 juillet 2024%"
"67","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","19 juillet 2024%"
"68","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","19 juillet 2024%"
"69","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","19 juillet 2024%"
"70","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","Non",21,"","19 juillet 2024%"
"71","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","Non",9,"","19 juillet 2024%"
"72","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","19 juillet 2024%"
"73","CAEN","PARIS-ST-LAZARE","09h06","11h04","Non",30,"","19 juillet 2024%"
"74","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","Non",24,"","19 juillet 2024%"
"75","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","19 juillet 2024%"
"76","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","19 juillet 2024%"
"77","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","12h20","14h31","A l'heure",0,"","19 juillet 2024%"
"78","CHERBOURG","PARIS-ST-LAZARE","11h44","15h04","A l'heure",0,"","19 juillet 2024%"
"79","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","Non",35,"","19 juillet 2024%"
"80","CAEN","PARIS-ST-LAZARE","14h25","16h31","Non",24,"","19 juillet 2024%"
"81","CHERBOURG","PARIS-ST-LAZARE","14h43","18h01","A l'heure",0,"","19 juillet 2024%"
"82","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","16h20","18h29","Non",22,"","19 juillet 2024%"
"83","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","19 juillet 2024%"
"84","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h20","19h30","A l'heure",0,"","19 juillet 2024%"
"85","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","19 juillet 2024%"
"86","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","19 juillet 2024%"
"87","CAEN","PARIS-ST-LAZARE","19h27","21h36","A l'heure",0,"","19 juillet 2024%"
"88","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","20h25","22h32","A l'heure",0,"","19 juillet 2024%"
"89","CHERBOURG","PARIS-ST-LAZARE","19h32","22h51","A l'heure",0,"","19 juillet 2024%"
"90","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","19 juillet 2024%"
"91","PARIS-ST-LAZARE",NA,"07h09","08h24","Non",9,"","19 juillet 2024%"
"92","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","Non",19,"Emprunt d'un autre itinéraire en Île-de-France suite à un signal d'alarme tiré à Villennes sur train Transilien","19 juillet 2024%"
"93","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","19 juillet 2024%"
"94","PARIS-ST-LAZARE","CHERBOURG","08h59","12h06","A l'heure",0,"","19 juillet 2024%"
"95","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","19 juillet 2024%"
"96","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","19 juillet 2024%"
"97","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","10h30","12h39","A l'heure",0,"","19 juillet 2024%"
"98","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","Non",20,"","19 juillet 2024%"
"99","PARIS-ST-LAZARE",NA,"11h09","12h24","Non",16,"","19 juillet 2024%"
"100","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","19 juillet 2024%"
"101","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","19 juillet 2024%"
"102","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","19 juillet 2024%"
"103","PARIS-ST-LAZARE",NA,"13h10","14h24","A l'heure",0,"","19 juillet 2024%"
"104","PARIS-ST-LAZARE","CAEN","13h56","16h02","A l'heure",0,"","19 juillet 2024%"
"105","PARIS-ST-LAZARE","CHERBOURG","14h59","18h09","A l'heure",0,"","19 juillet 2024%"
"106","PARIS-ST-LAZARE",NA,"15h09","16h24","Non",0,"Emprunt d'un autre itinéraire en Île-de-France suite à un 16h24 + 46 min","19 juillet 2024%"
"107","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","Non",14,"","19 juillet 2024%"
"108","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","Non",40,"","19 juillet 2024%"
"109","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","19 juillet 2024%"
"110","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","19 juillet 2024%"
"111","PARIS-ST-LAZARE","CAEN","17h09","19h16","Non",0,"Réutilisation du train n°3344 en retard + intervention des 19h16 + 16 min","19 juillet 2024%"
"112","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","Non",9,"","19 juillet 2024%"
"113","PARIS-ST-LAZARE","CHERBOURG","17h59","21h18","Non",0,"Difficultés de circulation suite à l'émission d'une alerte radio 21h18 + 15 min","19 juillet 2024%"
"114","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","18h08","20h24","Non",0,"Difficultés de circulation suite à l'émission d'une alerte radio 20h24 + 20 min","19 juillet 2024%"
"115","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","Non",11,"Difficultés de circulation suite à l'émission d'une alerte radio pour ouverture des portes en ligne sur un train Transilien","19 juillet 2024%"
"116","PARIS-ST-LAZARE","CHERBOURG","18h59","22h19","Non",10,"","19 juillet 2024%"
"117","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","19 juillet 2024%"
"118","PARIS-ST-LAZARE",NA,"19h30","20h49","Non",9,"","19 juillet 2024%"
"119","PARIS-ST-LAZARE","CHERBOURG","19h59","23h06","Non",0,"Présence d'une personne à proximité des voies entre de 23h06 + 10 min","19 juillet 2024%"
"120","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","20h08","22h16","A l'heure",0,"","19 juillet 2024%"
"121","PARIS-ST-LAZARE","CHERBOURG","20h59","00h08","A l'heure",0,"","19 juillet 2024%"
"122","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","21h08","23h15","A l'heure",0,"","19 juillet 2024%"
"123","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","19 juillet 2024%"
"124","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","A l'heure",0,"","19 juillet 2024%"
"125","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","19 juillet 2024%"
"126","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","19 juillet 2024%"
"127","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","Non",16,"","19 juillet 2024%"
"128","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","19 juillet 2024%"
"129","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","Non",11,"","19 juillet 2024%"
"130","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","A l'heure",0,"","19 juillet 2024%"
"131","PARIS-MONTPARNASSE",NA,"07h32","07h32","A l'heure",0,"PONTORSON MONT ST 07h32 11h21 A l'heure","19 juillet 2024%"
"132","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","A l'heure",0,"","19 juillet 2024%"
"133","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","A l'heure",0,"","19 juillet 2024%"
"134","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","Non",12,"","19 juillet 2024%"
"135","PARIS-MONTPARNASSE","GRANVILLE","15h28","18h24","A l'heure",0,"","19 juillet 2024%"
"136","PARIS-MONTPARNASSE","GRANVILLE","16h13","19h31","A l'heure",0,"","19 juillet 2024%"
"137","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","A l'heure",0,"","19 juillet 2024%"
"138","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h24","A l'heure",0,"","19 juillet 2024%"
"139","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","19 juillet 2024%"
"140","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h02","07h48","A l'heure",0,"","20 juillet 2024%"
"141","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h12","08h48","A l'heure",0,"","20 juillet 2024%"
"142","LE HAVRE","PARIS-ST-LAZARE","07h01","09h23","A l'heure",0,"","20 juillet 2024%"
"143","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h09","09h48","A l'heure",0,"","20 juillet 2024%"
"144","LE HAVRE","PARIS-ST-LAZARE","08h00","10h23","A l'heure",0,"","20 juillet 2024%"
"145","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h13","10h48","A l'heure",0,"","20 juillet 2024%"
"146","LE HAVRE","PARIS-ST-LAZARE","08h59","11h22","A l'heure",0,"","20 juillet 2024%"
"147","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h09","11h48","A l'heure",0,"","20 juillet 2024%"
"148","LE HAVRE","PARIS-ST-LAZARE","10h01","12h23","A l'heure",0,"","20 juillet 2024%"
"149","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","11h10","12h49","A l'heure",0,"","20 juillet 2024%"
"150","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h09","13h48","A l'heure",0,"","20 juillet 2024%"
"151","LE HAVRE","PARIS-ST-LAZARE","12h01","14h23","A l'heure",0,"","20 juillet 2024%"
"152","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h12","14h48","A l'heure",0,"","20 juillet 2024%"
"153","LE HAVRE","PARIS-ST-LAZARE","13h07","15h23","A l'heure",0,"","20 juillet 2024%"
"154","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","14h09","15h48","A l'heure",0,"","20 juillet 2024%"
"155","LE HAVRE","PARIS-ST-LAZARE","14h02","16h23","A l'heure",0,"","20 juillet 2024%"
"156","LE HAVRE","PARIS-ST-LAZARE","15h00","17h23","A l'heure",0,"","20 juillet 2024%"
"157","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h10","17h48","A l'heure",0,"","20 juillet 2024%"
"158","LE HAVRE","PARIS-ST-LAZARE","16h01","18h23","A l'heure",0,"","20 juillet 2024%"
"159","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h13","18h49","A l'heure",0,"","20 juillet 2024%"
"160","LE HAVRE","PARIS-ST-LAZARE","17h01","19h23","A l'heure",0,"","20 juillet 2024%"
"161","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h08","19h48","A l'heure",0,"","20 juillet 2024%"
"162","LE HAVRE","PARIS-ST-LAZARE","18h00","20h25","A l'heure",0,"","20 juillet 2024%"
"163","LE HAVRE","PARIS-ST-LAZARE","19h01","21h23","A l'heure",0,"","20 juillet 2024%"
"164","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h48","A l'heure",0,"","20 juillet 2024%"
"165","LE HAVRE","PARIS-ST-LAZARE","20h08","22h23","A l'heure",0,"","20 juillet 2024%"
"166","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","21h12","22h48","A l'heure",0,"","20 juillet 2024%"
"167","LE HAVRE","PARIS-ST-LAZARE","21h00","23h23","A l'heure",0,"","20 juillet 2024%"
"168","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h46","A l'heure",0,"","20 juillet 2024%"
"169","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h46","A l'heure",0,"","20 juillet 2024%"
"170","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","20 juillet 2024%"
"171","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h13","09h53","A l'heure",0,"","20 juillet 2024%"
"172","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","20 juillet 2024%"
"173","PARIS-ST-LAZARE","LE HAVRE","09h40","12h00","A l'heure",0,"","20 juillet 2024%"
"174","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h12","11h53","A l'heure",0,"","20 juillet 2024%"
"175","PARIS-ST-LAZARE","LE HAVRE","10h40","13h00","A l'heure",0,"","20 juillet 2024%"
"176","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","11h12","12h46","A l'heure",0,"","20 juillet 2024%"
"177","PARIS-ST-LAZARE","LE HAVRE","11h40","13h43","A l'heure",0,"","20 juillet 2024%"
"178","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h53","A l'heure",0,"","20 juillet 2024%"
"179","PARIS-ST-LAZARE","LE HAVRE","12h39","15h00","A l'heure",0,"","20 juillet 2024%"
"180","PARIS-ST-LAZARE","LE HAVRE","13h40","16h00","A l'heure",0,"","20 juillet 2024%"
"181","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h53","A l'heure",0,"","20 juillet 2024%"
"182","PARIS-ST-LAZARE","LE HAVRE","14h40","17h00","A l'heure",0,"","20 juillet 2024%"
"183","PARIS-ST-LAZARE","LE HAVRE","15h40","17h47","A l'heure",0,"","20 juillet 2024%"
"184","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h12","17h52","A l'heure",0,"","20 juillet 2024%"
"185","PARIS-ST-LAZARE","LE HAVRE","16h40","19h00","A l'heure",0,"","20 juillet 2024%"
"186","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h49","A l'heure",0,"","20 juillet 2024%"
"187","PARIS-ST-LAZARE","LE HAVRE","17h40","19h48","A l'heure",0,"","20 juillet 2024%"
"188","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h12","19h53","A l'heure",0,"","20 juillet 2024%"
"189","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","20 juillet 2024%"
"190","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","20 juillet 2024%"
"191","PARIS-ST-LAZARE","LE HAVRE","19h40","21h48","A l'heure",0,"","20 juillet 2024%"
"192","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h53","A l'heure",0,"","20 juillet 2024%"
"193","PARIS-ST-LAZARE","LE HAVRE","20h40","23h00","A l'heure",0,"","20 juillet 2024%"
"194","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","20 juillet 2024%"
"195","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","22h12","23h49","A l'heure",0,"","20 juillet 2024%"
"196","CAEN","PARIS-ST-LAZARE","06h56","09h03","A l'heure",0,"","20 juillet 2024%"
"197","CHERBOURG","PARIS-ST-LAZARE","06h55","10h02","A l'heure",0,"","20 juillet 2024%"
"198","CAEN","PARIS-ST-LAZARE","08h24","10h30","A l'heure",0,"","20 juillet 2024%"
"199","CAEN","PARIS-ST-LAZARE","09h06","11h02","A l'heure",0,"","20 juillet 2024%"
"200","CHERBOURG","PARIS-ST-LAZARE","08h52","12h02","A l'heure",0,"","20 juillet 2024%"
"201","CHERBOURG","PARIS-ST-LAZARE","10h55","14h02","A l'heure",0,"","20 juillet 2024%"
"202","CAEN","PARIS-ST-LAZARE","13h06","15h02","A l'heure",0,"","20 juillet 2024%"
"203","CHERBOURG","PARIS-ST-LAZARE","12h53","16h02","A l'heure",0,"","20 juillet 2024%"
"204","CAEN","PARIS-ST-LAZARE","14h24","16h30","A l'heure",0,"","20 juillet 2024%"
"205","CHERBOURG","PARIS-ST-LAZARE","13h50","17h02","A l'heure",0,"","20 juillet 2024%"
"206","CHERBOURG","PARIS-ST-LAZARE","14h44","18h02","A l'heure",0,"","20 juillet 2024%"
"207","CAEN","PARIS-ST-LAZARE","17h06","19h02","A l'heure",0,"","20 juillet 2024%"
"208","CHERBOURG","PARIS-ST-LAZARE","16h49","20h02","A l'heure",0,"","20 juillet 2024%"
"209","CHERBOURG","PARIS-ST-LAZARE","18h53","22h02","A l'heure",0,"","20 juillet 2024%"
"210","CAEN","PARIS-ST-LAZARE","20h24","22h29","A l'heure",0,"","20 juillet 2024%"
"211","CAEN","PARIS-ST-LAZARE","21h04","23h01","Non",0,"Attente correspondance avec le train n°852868 en retard 23h01 + 82 min","20 juillet 2024%"
"212","PARIS-ST-LAZARE","CHERBOURG","07h59","11h08","A l'heure",0,"","20 juillet 2024%"
"213","PARIS-ST-LAZARE",NA,"08h28","10h38","A l'heure",0,"","20 juillet 2024%"
"214","PARIS-ST-LAZARE","CHERBOURG","08h59","12h08","A l'heure",0,"","20 juillet 2024%"
"215","PARIS-ST-LAZARE","CAEN","09h59","11h53","A l'heure",0,"","20 juillet 2024%"
"216","PARIS-ST-LAZARE",NA,"10h29","12h39","A l'heure",0,"","20 juillet 2024%"
"217","PARIS-ST-LAZARE","CHERBOURG","10h59","14h07","A l'heure",0,"","20 juillet 2024%"
"218","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","20 juillet 2024%"
"219","PARIS-ST-LAZARE",NA,"12h28","14h34","A l'heure",0,"","20 juillet 2024%"
"220","PARIS-ST-LAZARE","CHERBOURG","12h59","16h07","A l'heure",0,"","20 juillet 2024%"
"221","PARIS-ST-LAZARE","CAEN","14h28","16h32","A l'heure",0,"","20 juillet 2024%"
"222","PARIS-ST-LAZARE","CHERBOURG","14h59","18h07","A l'heure",0,"","20 juillet 2024%"
"223","PARIS-ST-LAZARE",NA,"16h28","18h39","A l'heure",0,"","20 juillet 2024%"
"224","PARIS-ST-LAZARE","CHERBOURG","16h59","20h07","A l'heure",0,"","20 juillet 2024%"
"225","PARIS-ST-LAZARE","CAEN","17h28","19h32","A l'heure",0,"","20 juillet 2024%"
"226","PARIS-ST-LAZARE","CAEN","17h59","19h54","A l'heure",0,"","20 juillet 2024%"
"227","PARIS-ST-LAZARE",NA,"18h28","20h34","A l'heure",0,"","20 juillet 2024%"
"228","PARIS-ST-LAZARE","CHERBOURG","18h59","22h07","A l'heure",0,"","20 juillet 2024%"
"229","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","20 juillet 2024%"
"230","PARIS-ST-LAZARE","CHERBOURG","20h59","00h08","A l'heure",0,"","20 juillet 2024%"
"231","PARIS-ST-LAZARE","CAEN","22h30","00h34","A l'heure",0,"","20 juillet 2024%"
"232","ARGENTAN",NA,"06h14","08h16","A l'heure",0,"","20 juillet 2024%"
"233","GRANVILLE",NA,"06h25","09h40","A l'heure",0,"","20 juillet 2024%"
"234","GRANVILLE",NA,"09h00","12h06","A l'heure",0,"","20 juillet 2024%"
"235","ARGENTAN",NA,"12h09","14h06","A l'heure",0,"","20 juillet 2024%"
"236","GRANVILLE",NA,"11h56","15h06","A l'heure",0,"","20 juillet 2024%"
"237","GRANVILLE",NA,"15h53","19h15","A l'heure",0,"","20 juillet 2024%"
"238","GRANVILLE",NA,"18h30","22h06","Non",63,"","20 juillet 2024%"
"239","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h12","08h48","A l'heure",0,"","21 juillet 2024%"
"240","LE HAVRE","PARIS-ST-LAZARE","07h01","09h23","A l'heure",0,"","21 juillet 2024%"
"241","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h07","09h48","A l'heure",0,"","21 juillet 2024%"
"242","LE HAVRE","PARIS-ST-LAZARE","08h00","10h23","A l'heure",0,"","21 juillet 2024%"
"243","LE HAVRE","PARIS-ST-LAZARE","08h59","11h22","A l'heure",0,"","21 juillet 2024%"
