"","Depart","Arrivee","HeureDepart","HeureArrivee","ALheure","Retard","EnsembleMessage","date"
"23","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h09","17h51","A l'heure",0,"","05 juillet 2024%"
"24","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h09","18h49","A l'heure",0,"","05 juillet 2024%"
"25","LE HAVRE","PARIS-ST-LAZARE","17h03","19h20","A l'heure",0,"","05 juillet 2024%"
"26","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h09","19h49","A l'heure",0,"","05 juillet 2024%"
"27","LE HAVRE","PARIS-ST-LAZARE","18h01","20h25","A l'heure",0,"","05 juillet 2024%"
"28","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","19h13","20h49","A l'heure",0,"","05 juillet 2024%"
"29","LE HAVRE","PARIS-ST-LAZARE","19h02","21h20","Non",28,"","05 juillet 2024%"
"30","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h50","A l'heure",0,"","05 juillet 2024%"
"31","LE HAVRE","PARIS-ST-LAZARE","20h03","22h23","A l'heure",0,"","05 juillet 2024%"
"32","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","05h54","07h22","A l'heure",0,"","05 juillet 2024%"
"33","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h48","A l'heure",0,"","05 juillet 2024%"
"34","PARIS-ST-LAZARE","LE HAVRE","06h40","08h48","A l'heure",0,"","05 juillet 2024%"
"35","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h48","A l'heure",0,"","05 juillet 2024%"
"36","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","05 juillet 2024%"
"37","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h14","09h46","A l'heure",0,"","05 juillet 2024%"
"38","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","Supp partielle",0,"Suppr. 10h58 Heurt d'une personne à Yvetot","05 juillet 2024%"
"39","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h11","11h44","A l'heure",0,"","05 juillet 2024%"
"40","PARIS-ST-LAZARE","LE HAVRE","10h40","12h58","A l'heure",0,"","05 juillet 2024%"
"41","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","12h12","13h50","A l'heure",0,"","05 juillet 2024%"
"42","PARIS-ST-LAZARE","LE HAVRE","12h39","14h58","A l'heure",0,"","05 juillet 2024%"
"43","PARIS-ST-LAZARE","LE HAVRE","13h40","15h48","A l'heure",0,"","05 juillet 2024%"
"44","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h41","A l'heure",0,"","05 juillet 2024%"
"45","PARIS-ST-LAZARE","LE HAVRE","14h40","16h58","A l'heure",0,"","05 juillet 2024%"
"46","PARIS-ST-LAZARE","LE HAVRE","15h40","17h58","A l'heure",0,"","05 juillet 2024%"
"47","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h11","17h47","Non",11,"","05 juillet 2024%"
"48","PARIS-ST-LAZARE","LE HAVRE","16h40","18h58","A l'heure",0,"","05 juillet 2024%"
"49","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h50","18h31","A l'heure",0,"","05 juillet 2024%"
"50","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h50","A l'heure",0,"","05 juillet 2024%"
"51","PARIS-ST-LAZARE","LE HAVRE","17h40","20h00","A l'heure",0,"","05 juillet 2024%"
"52","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h49","19h25","A l'heure",0,"","05 juillet 2024%"
"53","PARIS-ST-LAZARE","VERNON-GIVERNY","17h52","18h58","A l'heure",0,"","05 juillet 2024%"
"54","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h11","19h54","A l'heure",0,"","05 juillet 2024%"
"55","PARIS-ST-LAZARE","VERNON-GIVERNY","18h21","19h29","A l'heure",0,"","05 juillet 2024%"
"56","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","05 juillet 2024%"
"57","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h50","20h26","A l'heure",0,"","05 juillet 2024%"
"58","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","05 juillet 2024%"
"59","PARIS-ST-LAZARE","LE HAVRE","19h40","21h55","A l'heure",0,"","05 juillet 2024%"
"60","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h49","A l'heure",0,"","05 juillet 2024%"
"61","PARIS-ST-LAZARE","LE HAVRE","20h40","22h55","A l'heure",0,"","05 juillet 2024%"
"62","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h44","A l'heure",0,"","05 juillet 2024%"
"63","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","05 juillet 2024%"
"64","SERQUIGNY","PARIS-ST-LAZARE","04h38","06h28","A l'heure",0,"","05 juillet 2024%"
"65","CAEN","PARIS-ST-LAZARE","04h59","07h15","A l'heure",0,"","05 juillet 2024%"
"66","SERQUIGNY","PARIS-ST-LAZARE","05h27","07h28","A l'heure",0,"","05 juillet 2024%"
"67","CAEN","PARIS-ST-LAZARE","06h09","08h19","A l'heure",0,"","05 juillet 2024%"
"68","SERQUIGNY","PARIS-ST-LAZARE","06h57","08h50","A l'heure",0,"","05 juillet 2024%"
"69","CHERBOURG","PARIS-ST-LAZARE","05h49","08h58","A l'heure",0,"","05 juillet 2024%"
"70","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","07h25","09h38","Non",11,"","05 juillet 2024%"
"71","CHERBOURG","PARIS-ST-LAZARE","06h46","09h57","A l'heure",0,"","05 juillet 2024%"
"72","CAEN","PARIS-ST-LAZARE","08h25","10h32","A l'heure",0,"","05 juillet 2024%"
"73","CAEN","PARIS-ST-LAZARE","09h06","11h04","A l'heure",0,"","05 juillet 2024%"
"74","CHERBOURG","PARIS-ST-LAZARE","08h54","12h02","A l'heure",0,"","05 juillet 2024%"
"75","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","10h22","12h32","A l'heure",0,"","05 juillet 2024%"
"76","CHERBOURG","PARIS-ST-LAZARE","10h48","14h02","A l'heure",0,"","05 juillet 2024%"
"77","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","12h20","14h31","A l'heure",0,"","05 juillet 2024%"
"78","CHERBOURG","PARIS-ST-LAZARE","11h44","15h04","A l'heure",0,"","05 juillet 2024%"
"79","CHERBOURG","PARIS-ST-LAZARE","12h48","15h56","A l'heure",0,"","05 juillet 2024%"
"80","CAEN","PARIS-ST-LAZARE","14h25","16h31","A l'heure",0,"","05 juillet 2024%"
"81","CHERBOURG","PARIS-ST-LAZARE","14h43","18h01","A l'heure",0,"","05 juillet 2024%"
"82","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","16h20","18h29","A l'heure",0,"","05 juillet 2024%"
"83","CAEN","PARIS-ST-LAZARE","16h57","19h01","A l'heure",0,"","05 juillet 2024%"
"84","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","17h22","19h30","A l'heure",0,"","05 juillet 2024%"
"85","CHERBOURG","PARIS-ST-LAZARE","16h47","19h56","A l'heure",0,"","05 juillet 2024%"
"86","CHERBOURG","PARIS-ST-LAZARE","17h39","21h03","A l'heure",0,"","05 juillet 2024%"
"87","CAEN","PARIS-ST-LAZARE","19h27","21h36","A l'heure",0,"","05 juillet 2024%"
"88","TROUVILLE-DEAUVILLE","PARIS-ST-LAZARE","20h25","22h32","A l'heure",0,"","05 juillet 2024%"
"89","CHERBOURG","PARIS-ST-LAZARE","19h32","22h51","A l'heure",0,"","05 juillet 2024%"
"90","PARIS-ST-LAZARE","CHERBOURG","06h12","09h36","A l'heure",0,"","05 juillet 2024%"
"91","PARIS-ST-LAZARE",NA,"07h09","08h24","A l'heure",0,"","05 juillet 2024%"
"92","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","07h27","09h40","A l'heure",0,"","05 juillet 2024%"
"93","PARIS-ST-LAZARE","CAEN","08h29","10h36","A l'heure",0,"","05 juillet 2024%"
"94","PARIS-ST-LAZARE","CHERBOURG","08h59","12h06","A l'heure",0,"","05 juillet 2024%"
"95","PARIS-ST-LAZARE",NA,"09h10","10h24","A l'heure",0,"","05 juillet 2024%"
"96","PARIS-ST-LAZARE","CAEN","09h59","12h03","A l'heure",0,"","05 juillet 2024%"
"97","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","10h30","12h39","A l'heure",0,"","05 juillet 2024%"
"98","PARIS-ST-LAZARE","CHERBOURG","10h59","14h06","A l'heure",0,"","05 juillet 2024%"
"99","PARIS-ST-LAZARE",NA,"11h09","12h24","A l'heure",0,"","05 juillet 2024%"
"100","PARIS-ST-LAZARE","CAEN","11h59","14h04","Non",6,"","05 juillet 2024%"
"101","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","12h30","14h37","A l'heure",0,"","05 juillet 2024%"
"102","PARIS-ST-LAZARE","CHERBOURG","12h59","16h06","A l'heure",0,"","05 juillet 2024%"
"103","PARIS-ST-LAZARE",NA,"13h10","14h25","Non",33,"Application d’une procédure de dépannage en gare de Houilles","05 juillet 2024%"
"104","PARIS-ST-LAZARE","CAEN","13h56","16h02","Non",23,"","05 juillet 2024%"
"105","PARIS-ST-LAZARE","CHERBOURG","14h59","18h09","A l'heure",0,"","05 juillet 2024%"
"106","PARIS-ST-LAZARE",NA,"15h09","16h24","A l'heure",0,"","05 juillet 2024%"
"107","PARIS-ST-LAZARE","CHERBOURG","15h58","19h06","A l'heure",0,"","05 juillet 2024%"
"108","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","16h08","18h20","A l'heure",0,"","05 juillet 2024%"
"109","PARIS-ST-LAZARE","SERQUIGNY","16h30","18h16","A l'heure",0,"","05 juillet 2024%"
"110","PARIS-ST-LAZARE","CHERBOURG","16h59","20h16","A l'heure",0,"","05 juillet 2024%"
"111","PARIS-ST-LAZARE","CAEN","17h09","19h16","Non",7,"","05 juillet 2024%"
"112","PARIS-ST-LAZARE","SERQUIGNY","17h30","19h20","A l'heure",0,"","05 juillet 2024%"
"113","PARIS-ST-LAZARE","CHERBOURG","17h59","21h15","A l'heure",0,"","05 juillet 2024%"
"114","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","18h08","20h24","A l'heure",0,"","05 juillet 2024%"
"115","PARIS-ST-LAZARE","SERQUIGNY","18h30","20h20","A l'heure",0,"","05 juillet 2024%"
"116","PARIS-ST-LAZARE","CHERBOURG","18h59","22h20","A l'heure",0,"","05 juillet 2024%"
"117","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","19h08","21h23","A l'heure",0,"","05 juillet 2024%"
"118","PARIS-ST-LAZARE",NA,"19h30","20h49","A l'heure",0,"","05 juillet 2024%"
"119","PARIS-ST-LAZARE","CHERBOURG","19h59","23h06","A l'heure",0,"","05 juillet 2024%"
"120","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","20h08","22h16","A l'heure",0,"","05 juillet 2024%"
"121","PARIS-ST-LAZARE","CHERBOURG","20h59","00h05","A l'heure",0,"","05 juillet 2024%"
"122","PARIS-ST-LAZARE","TROUVILLE-DEAUVILLE","21h08","23h15","A l'heure",0,"","05 juillet 2024%"
"123","ARGENTAN","PARIS-VAUGIRARD","06h12","08h16","A l'heure",0,"","05 juillet 2024%"
"124","GRANVILLE","PARIS-MONTPARNASSE","05h56","09h17","Non",23,"","05 juillet 2024%"
"125","GRANVILLE","PARIS-MONTPARNASSE","09h00","12h06","A l'heure",0,"","05 juillet 2024%"
"126","ARGENTAN","PARIS-VAUGIRARD","12h12","14h15","A l'heure",0,"","05 juillet 2024%"
"127","GRANVILLE","PARIS-MONTPARNASSE","11h56","15h06","A l'heure",0,"","05 juillet 2024%"
"128","GRANVILLE","PARIS-MONTPARNASSE","15h53","19h15","A l'heure",0,"","05 juillet 2024%"
"129","GRANVILLE","PARIS-MONTPARNASSE","18h38","22h06","Non",9,"","05 juillet 2024%"
"130","PARIS-MONTPARNASSE","GRANVILLE","07h32","10h53","Non",6,"","05 juillet 2024%"
"131","PARIS-MONTPARNASSE",NA,"07h32","07h32","A l'heure",0,"PONTORSON MONT ST 07h32 11h21 A l'heure","05 juillet 2024%"
"132","PARIS-MONTPARNASSE","ARGENTAN","09h45","11h40","Non",0,"Application d'une procédure de dépannage par le conducteur 11h40 + 39 min","05 juillet 2024%"
"133","PARIS-MONTPARNASSE","GRANVILLE","10h54","13h54","Non",23,"","05 juillet 2024%"
"134","PARIS-MONTPARNASSE","GRANVILLE","13h54","17h00","A l'heure",0,"","05 juillet 2024%"
"135","PARIS-MONTPARNASSE","GRANVILLE","15h28","18h24","A l'heure",0,"","05 juillet 2024%"
"136","PARIS-MONTPARNASSE","GRANVILLE","16h13","19h31","Non",29,"","05 juillet 2024%"
"137","PARIS-VAUGIRARD","GRANVILLE","17h13","20h39","Non",17,"","05 juillet 2024%"
"138","PARIS-MONTPARNASSE","ARGENTAN","18h13","20h24","A l'heure",0,"","05 juillet 2024%"
"139","PARIS-MONTPARNASSE","GRANVILLE","19h43","23h05","A l'heure",0,"","05 juillet 2024%"
"140","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","06h02","07h48","A l'heure",0,"","06 juillet 2024%"
"141","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","07h12","08h48","A l'heure",0,"","06 juillet 2024%"
"142","LE HAVRE","PARIS-ST-LAZARE","07h01","09h23","A l'heure",0,"","06 juillet 2024%"
"143","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","08h09","09h48","A l'heure",0,"","06 juillet 2024%"
"144","LE HAVRE","PARIS-ST-LAZARE","08h00","10h23","A l'heure",0,"","06 juillet 2024%"
"145","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","09h13","10h48","A l'heure",0,"","06 juillet 2024%"
"146","LE HAVRE","PARIS-ST-LAZARE","08h59","11h22","A l'heure",0,"","06 juillet 2024%"
"147","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","10h09","11h48","A l'heure",0,"","06 juillet 2024%"
"148","LE HAVRE","PARIS-ST-LAZARE","10h01","12h23","A l'heure",0,"","06 juillet 2024%"
"149","LE HAVRE","PARIS-ST-LAZARE","12h01","14h52","A l'heure",0,"","06 juillet 2024%"
"150","LE HAVRE","PARIS-ST-LAZARE","14h11","17h21","A l'heure",0,"","06 juillet 2024%"
"151","LE HAVRE","PARIS-ST-LAZARE","16h01","18h52","A l'heure",0,"","06 juillet 2024%"
"152","LE HAVRE","PARIS-ST-LAZARE","18h04","21h05","A l'heure",0,"","06 juillet 2024%"
"153","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","06h09","07h46","A l'heure",0,"","06 juillet 2024%"
"154","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","07h12","08h46","A l'heure",0,"","06 juillet 2024%"
"155","PARIS-ST-LAZARE","LE HAVRE","07h40","09h58","A l'heure",0,"","06 juillet 2024%"
"156","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","08h13","09h54","A l'heure",0,"","06 juillet 2024%"
"157","PARIS-ST-LAZARE","LE HAVRE","08h40","10h58","A l'heure",0,"","06 juillet 2024%"
"158","PARIS-ST-LAZARE","LE HAVRE","09h40","12h00","A l'heure",0,"","06 juillet 2024%"
"159","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","10h12","11h53","A l'heure",0,"","06 juillet 2024%"
"160","PARIS-ST-LAZARE","LE HAVRE","10h40","13h00","A l'heure",0,"","06 juillet 2024%"
"161","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","11h12","12h46","A l'heure",0,"","06 juillet 2024%"
"162","PARIS-ST-LAZARE","LE HAVRE","13h03","16h00","A l'heure",0,"","06 juillet 2024%"
"163","PARIS-ST-LAZARE","LE HAVRE","15h03","17h57","A l'heure",0,"","06 juillet 2024%"
"164","PARIS-ST-LAZARE","LE HAVRE","17h03","19h53","A l'heure",0,"","06 juillet 2024%"
"165","PARIS-ST-LAZARE",NA,"19h03","19h03","A l'heure",0,"","06 juillet 2024%"
"166","CAEN","PARIS-ST-LAZARE","06h56","09h03","A l'heure",0,"","06 juillet 2024%"
"167","CHERBOURG","PARIS-ST-LAZARE","06h55","10h02","A l'heure",0,"","06 juillet 2024%"
"168","CAEN","PARIS-ST-LAZARE","08h24","10h30","A l'heure",0,"","06 juillet 2024%"
"169","CAEN","PARIS-ST-LAZARE","09h06","11h02","A l'heure",0,"","06 juillet 2024%"
"170","CHERBOURG","PARIS-ST-LAZARE","08h52","12h02","A l'heure",0,"","06 juillet 2024%"
"171","CHERBOURG","PARIS-ST-LAZARE","10h55","14h02","A l'heure",0,"","06 juillet 2024%"
"172","CAEN","PARIS-ST-LAZARE","13h06","15h02","A l'heure",0,"","06 juillet 2024%"
"173","CHERBOURG","PARIS-ST-LAZARE","12h53","16h02","A l'heure",0,"","06 juillet 2024%"
"174","CAEN","PARIS-ST-LAZARE","14h24","16h30","A l'heure",0,"","06 juillet 2024%"
"175","CHERBOURG","PARIS-ST-LAZARE","13h50","17h02","A l'heure",0,"","06 juillet 2024%"
"176","CHERBOURG","PARIS-ST-LAZARE","14h44","18h02","Non",16,"","06 juillet 2024%"
"177","CAEN","PARIS-ST-LAZARE","17h06","19h02","A l'heure",0,"","06 juillet 2024%"
"178","CHERBOURG","PARIS-ST-LAZARE","16h49","20h02","Non",60,"","06 juillet 2024%"
"179","CHERBOURG","PARIS-ST-LAZARE","18h53","22h02","A l'heure",0,"","06 juillet 2024%"
"180","CAEN","PARIS-ST-LAZARE","20h24","22h29","Non",0,"Conséquence d'un choc anormal entre Lisieux et ont l'Evêque 22h29 + 11 min","06 juillet 2024%"
"181","CAEN","PARIS-ST-LAZARE","21h04","23h01","A l'heure",0,"","06 juillet 2024%"
"182","PARIS-ST-LAZARE","CHERBOURG","07h59","11h08","A l'heure",0,"","06 juillet 2024%"
"183","PARIS-ST-LAZARE",NA,"08h28","10h38","Non",10,"","06 juillet 2024%"
"184","PARIS-ST-LAZARE","CHERBOURG","08h59","12h08","A l'heure",0,"","06 juillet 2024%"
"185","PARIS-ST-LAZARE","CAEN","09h59","11h53","A l'heure",0,"","06 juillet 2024%"
"186","PARIS-ST-LAZARE",NA,"10h29","12h39","A l'heure",0,"","06 juillet 2024%"
"187","PARIS-ST-LAZARE","CHERBOURG","10h59","14h07","A l'heure",0,"","06 juillet 2024%"
"188","PARIS-ST-LAZARE","CAEN","11h59","14h04","A l'heure",0,"","06 juillet 2024%"
"189","PARIS-ST-LAZARE",NA,"12h28","14h34","A l'heure",0,"","06 juillet 2024%"
"190","PARIS-ST-LAZARE","CHERBOURG","12h59","16h07","A l'heure",0,"","06 juillet 2024%"
"191","PARIS-ST-LAZARE","CAEN","14h28","16h32","Non",17,"","06 juillet 2024%"
"192","PARIS-ST-LAZARE","CHERBOURG","14h59","18h07","Non",88,"","06 juillet 2024%"
"193","PARIS-ST-LAZARE",NA,"16h28","18h39","A l'heure",0,"","06 juillet 2024%"
"194","PARIS-ST-LAZARE","CHERBOURG","16h59","20h07","A l'heure",0,"","06 juillet 2024%"
"195","PARIS-ST-LAZARE","CAEN","17h28","19h32","A l'heure",0,"","06 juillet 2024%"
"196","PARIS-ST-LAZARE","CAEN","17h59","19h54","A l'heure",0,"","06 juillet 2024%"
"197","PARIS-ST-LAZARE",NA,"18h28","20h34","Non",0,"Conséquence d'un choc anormal entre Lisieux et ont l'Evêque 20h34 + 40 min","06 juillet 2024%"
"198","PARIS-ST-LAZARE","CHERBOURG","18h59","22h07","A l'heure",0,"","06 juillet 2024%"
"199","PARIS-ST-LAZARE","CAEN","19h59","22h02","A l'heure",0,"","06 juillet 2024%"
"200","PARIS-ST-LAZARE","CHERBOURG","20h59","00h08","A l'heure",0,"","06 juillet 2024%"
"201","PARIS-ST-LAZARE","CAEN","22h30","00h34","Non",13,"","06 juillet 2024%"
"202","ARGENTAN",NA,"06h14","08h16","A l'heure",0,"","06 juillet 2024%"
"203","GRANVILLE",NA,"06h25","09h40","A l'heure",0,"","06 juillet 2024%"
"204","GRANVILLE",NA,"09h00","12h06","A l'heure",0,"","06 juillet 2024%"
"205","ARGENTAN",NA,"12h09","14h06","A l'heure",0,"","06 juillet 2024%"
"206","GRANVILLE",NA,"11h56","15h06","A l'heure",0,"","06 juillet 2024%"
"207","GRANVILLE",NA,"15h53","19h15","A l'heure",0,"","06 juillet 2024%"
"208","GRANVILLE",NA,"18h30","22h06","A l'heure",0,"","06 juillet 2024%"
"209","LE HAVRE","PARIS-ST-LAZARE","11h07","13h23","A l'heure",0,"","07 juillet 2024%"
"210","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","12h09","13h48","A l'heure",0,"","07 juillet 2024%"
"211","LE HAVRE","PARIS-ST-LAZARE","12h01","14h23","A l'heure",0,"","07 juillet 2024%"
"212","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","13h12","14h48","A l'heure",0,"","07 juillet 2024%"
"213","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","14h09","15h48","A l'heure",0,"","07 juillet 2024%"
"214","LE HAVRE","PARIS-ST-LAZARE","14h02","16h23","A l'heure",0,"","07 juillet 2024%"
"215","LE HAVRE","PARIS-ST-LAZARE","15h00","17h23","A l'heure",0,"","07 juillet 2024%"
"216","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","16h10","17h48","A l'heure",0,"","07 juillet 2024%"
"217","LE HAVRE","PARIS-ST-LAZARE","16h01","18h23","A l'heure",0,"","07 juillet 2024%"
"218","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","17h13","18h49","A l'heure",0,"","07 juillet 2024%"
"219","LE HAVRE","PARIS-ST-LAZARE","17h01","19h23","A l'heure",0,"","07 juillet 2024%"
"220","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","18h10","19h48","A l'heure",0,"","07 juillet 2024%"
"221","LE HAVRE","PARIS-ST-LAZARE","18h00","20h25","A l'heure",0,"","07 juillet 2024%"
"222","LE HAVRE","PARIS-ST-LAZARE","19h01","21h23","A l'heure",0,"","07 juillet 2024%"
"223","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","20h09","21h48","A l'heure",0,"","07 juillet 2024%"
"224","LE HAVRE","PARIS-ST-LAZARE","20h08","22h23","A l'heure",0,"","07 juillet 2024%"
"225","ROUEN-RIVE-DROITE","PARIS-ST-LAZARE","21h12","22h48","A l'heure",0,"","07 juillet 2024%"
"226","LE HAVRE","PARIS-ST-LAZARE","21h00","23h23","A l'heure",0,"","07 juillet 2024%"
"227","PARIS-ST-LAZARE",NA,"07h10","09h51","A l'heure",0,"","07 juillet 2024%"
"228","PARIS-ST-LAZARE","LE HAVRE","09h27","12h18","A l'heure",0,"","07 juillet 2024%"
"229","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","11h12","12h57","A l'heure",0,"","07 juillet 2024%"
"230","PARIS-ST-LAZARE","LE HAVRE","11h30","14h25","A l'heure",0,"","07 juillet 2024%"
"231","PARIS-ST-LAZARE","LE HAVRE","12h39","15h00","A l'heure",0,"","07 juillet 2024%"
"232","PARIS-ST-LAZARE","LE HAVRE","13h40","16h00","A l'heure",0,"","07 juillet 2024%"
"233","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","14h12","15h53","A l'heure",0,"","07 juillet 2024%"
"234","PARIS-ST-LAZARE","LE HAVRE","14h40","17h00","A l'heure",0,"","07 juillet 2024%"
"235","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","16h12","17h53","A l'heure",0,"","07 juillet 2024%"
"236","PARIS-ST-LAZARE","LE HAVRE","16h40","19h00","A l'heure",0,"","07 juillet 2024%"
"237","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","17h12","18h44","A l'heure",0,"","07 juillet 2024%"
"238","PARIS-ST-LAZARE","LE HAVRE","17h40","19h48","A l'heure",0,"","07 juillet 2024%"
"239","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","18h12","19h53","A l'heure",0,"","07 juillet 2024%"
"240","PARIS-ST-LAZARE","LE HAVRE","18h40","21h00","A l'heure",0,"","07 juillet 2024%"
"241","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","19h11","20h47","A l'heure",0,"","07 juillet 2024%"
"242","PARIS-ST-LAZARE","LE HAVRE","19h40","21h49","A l'heure",0,"","07 juillet 2024%"
"243","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","20h12","21h53","A l'heure",0,"","07 juillet 2024%"
"244","PARIS-ST-LAZARE","LE HAVRE","20h40","23h00","A l'heure",0,"","07 juillet 2024%"
"245","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","21h12","22h47","A l'heure",0,"","07 juillet 2024%"
"246","PARIS-ST-LAZARE","LE HAVRE","21h40","23h49","A l'heure",0,"","07 juillet 2024%"
"247","PARIS-ST-LAZARE","ROUEN-RIVE-DROITE","22h12","23h49","A l'heure",0,"","07 juillet 2024%"
